scenario,nstage1,n_resp1,stage1_time,prob_pos,decision,fa_n,fa_time,fa_p,event,hr,lower95,upper95,median_surv_1,median_surv_2
28,60,27,6.516165911056145,0.9996835182490514,Success,,,,,,,,,
28,60,26,5.5825862269320305,0.9991882728165087,Success,,,,,,,,,
28,60,17,5.524078951944667,0.7513552232616026,Expansion,120,44.8679702045,0.21354975335405674,88,0.8440309099150648,0.5551357670472186,1.283268380780549,11.909490764888982,13.698117950541583
28,60,21,5.534614627119347,0.964113362941809,Success,,,,,,,,,
28,60,28,6.305881581726357,0.9998839747336521,Success,,,,,,,,,
28,60,25,6.882042722057961,0.9980421333869098,Success,,,,,,,,,
28,60,23,6.168287871991249,0.9905251108216127,Success,,,,,,,,,
28,60,31,6.454928681280443,0.99999605627766,Success,,,,,,,,,
28,60,30,5.768810993720468,0.9999870446962322,Success,,,,,,,,,
28,60,28,5.561315842754499,0.9998839747336521,Success,,,,,,,,,
28,60,29,5.67806024741707,0.9999600099519489,Success,,,,,,,,,
28,60,22,6.797535265084636,0.9809875351983501,Success,,,,,,,,,
28,60,24,6.978472155689241,0.9955588312894457,Success,,,,,,,,,
28,60,29,6.889683603421514,0.9999600099519489,Success,,,,,,,,,
28,60,41,6.854185340162557,0.9999999999992403,Success,,,,,,,,,
28,60,28,6.128839612539368,0.9998839747336521,Success,,,,,,,,,
28,60,32,5.638506433307052,0.9999988723968561,Success,,,,,,,,,
28,60,28,6.35051722618404,0.9998839747336521,Success,,,,,,,,,
28,60,23,5.333289986542575,0.9905251108216127,Success,,,,,,,,,
28,60,23,6.220233715888721,0.9905251108216127,Success,,,,,,,,,
28,60,33,5.794997205215157,0.9999996973206611,Success,,,,,,,,,
28,60,35,5.503431260563375,0.9999999820002486,Success,,,,,,,,,
28,60,27,4.677029878771467,0.9996835182490514,Success,,,,,,,,,
28,60,30,5.961605556439886,0.9999870446962322,Success,,,,,,,,,
28,60,29,5.410626042309122,0.9999600099519489,Success,,,,,,,,,
28,60,33,5.437529988568492,0.9999996973206611,Success,,,,,,,,,
28,60,27,5.740676092521,0.9996835182490514,Success,,,,,,,,,
28,60,30,5.974980960221757,0.9999870446962322,Success,,,,,,,,,
28,60,23,5.763656620806631,0.9905251108216127,Success,,,,,,,,,
28,60,26,4.834893682926394,0.9991882728165087,Success,,,,,,,,,
28,60,25,5.148945476544845,0.9980421333869098,Success,,,,,,,,,
28,60,25,6.464046602193954,0.9980421333869098,Success,,,,,,,,,
28,60,24,6.721495647086626,0.9955588312894457,Success,,,,,,,,,
28,60,24,6.206542917616383,0.9955588312894457,Success,,,,,,,,,
28,60,25,6.905646065904224,0.9980421333869098,Success,,,,,,,,,
28,60,32,6.44123785126529,0.9999988723968561,Success,,,,,,,,,
28,60,30,5.693238711005898,0.9999870446962322,Success,,,,,,,,,
28,60,28,7.081932663442425,0.9998839747336521,Success,,,,,,,,,
28,60,21,6.223629760517155,0.964113362941809,Success,,,,,,,,,
28,60,30,6.042706470234165,0.9999870446962322,Success,,,,,,,,,
28,60,23,6.949426904416059,0.9905251108216127,Success,,,,,,,,,
28,60,18,5.850585734339127,0.8323713497876907,Expansion,120,41.0038067393,0.001374739460134104,88,0.5268157705208119,0.3440137639616634,0.8067550928001967,7.952258356970967,16.12927702210039
28,60,23,5.608789471486223,0.9905251108216127,Success,,,,,,,,,
28,60,30,5.753602125135039,0.9999870446962322,Success,,,,,,,,,
28,60,33,6.874396645035105,0.9999996973206611,Success,,,,,,,,,
28,60,26,5.449950101058136,0.9991882728165087,Success,,,,,,,,,
28,60,28,5.216429845848664,0.9998839747336521,Success,,,,,,,,,
28,60,30,5.671141450903095,0.9999870446962322,Success,,,,,,,,,
28,60,22,5.3985380470937665,0.9809875351983501,Success,,,,,,,,,
28,60,23,6.302201426933042,0.9905251108216127,Success,,,,,,,,,
28,60,32,6.7437308331034815,0.9999988723968561,Success,,,,,,,,,
28,60,24,5.221967321426361,0.9955588312894457,Success,,,,,,,,,
28,60,30,6.754638276120015,0.9999870446962322,Success,,,,,,,,,
28,60,32,5.756928440067192,0.9999988723968561,Success,,,,,,,,,
28,60,32,5.220997578376402,0.9999988723968561,Success,,,,,,,,,
28,60,29,6.350756756033845,0.9999600099519489,Success,,,,,,,,,
28,60,27,6.312788415694251,0.9996835182490514,Success,,,,,,,,,
28,60,30,5.978682378524078,0.9999870446962322,Success,,,,,,,,,
28,60,28,5.572068394737969,0.9998839747336521,Success,,,,,,,,,
28,60,22,5.788926359028335,0.9809875351983501,Success,,,,,,,,,
28,60,31,5.716833326442723,0.99999605627766,Success,,,,,,,,,
28,60,25,5.714986543505388,0.9980421333869098,Success,,,,,,,,,
28,60,27,5.9113243601212835,0.9996835182490514,Success,,,,,,,,,
28,60,36,5.507076109564867,0.9999999960185617,Success,,,,,,,,,
28,60,26,5.875145835137305,0.9991882728165087,Success,,,,,,,,,
28,60,32,5.503723662468504,0.9999988723968561,Success,,,,,,,,,
28,60,25,6.111978480890359,0.9980421333869098,Success,,,,,,,,,
28,60,26,6.197943522290977,0.9991882728165087,Success,,,,,,,,,
28,60,28,6.282125261677151,0.9998839747336521,Success,,,,,,,,,
28,60,32,6.888356682326931,0.9999988723968561,Success,,,,,,,,,
28,60,27,5.762367107037203,0.9996835182490514,Success,,,,,,,,,
28,60,19,6.648797000421141,0.8934887785705292,Expansion,120,52.1378291791,1.075787514978873e-4,88,0.4498222087246992,0.29169766330757846,0.6936634910531007,9.617864880160953,23.77824195530347
28,60,33,7.117425303418385,0.9999996973206611,Success,,,,,,,,,
28,60,25,5.426498024331674,0.9980421333869098,Success,,,,,,,,,
28,60,28,6.2358296114612735,0.9998839747336521,Success,,,,,,,,,
28,60,23,6.0737665353572385,0.9905251108216127,Success,,,,,,,,,
28,60,26,5.522944144921041,0.9991882728165087,Success,,,,,,,,,
28,60,27,5.54840831883113,0.9996835182490514,Success,,,,,,,,,
28,60,21,6.794742507860599,0.964113362941809,Success,,,,,,,,,
28,60,22,6.939329912151408,0.9809875351983501,Success,,,,,,,,,
28,60,26,4.512801775204219,0.9991882728165087,Success,,,,,,,,,
28,60,27,6.045147492519788,0.9996835182490514,Success,,,,,,,,,
28,60,26,5.771545119124403,0.9991882728165087,Success,,,,,,,,,
28,60,25,4.516552522657355,0.9980421333869098,Success,,,,,,,,,
28,60,24,8.131430855033821,0.9955588312894457,Success,,,,,,,,,
28,60,25,5.462378318579116,0.9980421333869098,Success,,,,,,,,,
28,60,33,6.281164966929393,0.9999996973206611,Success,,,,,,,,,
28,60,25,7.443562254874175,0.9980421333869098,Success,,,,,,,,,
28,60,26,5.981387471185127,0.9991882728165087,Success,,,,,,,,,
28,60,28,6.366817355659437,0.9998839747336521,Success,,,,,,,,,
28,60,30,5.296423002814235,0.9999870446962322,Success,,,,,,,,,
28,60,26,6.569445583109061,0.9991882728165087,Success,,,,,,,,,
28,60,29,5.914987210080897,0.9999600099519489,Success,,,,,,,,,
28,60,29,6.7862826489284105,0.9999600099519489,Success,,,,,,,,,
28,60,25,6.466703119850959,0.9980421333869098,Success,,,,,,,,,
28,60,33,5.653797632031913,0.9999996973206611,Success,,,,,,,,,
28,60,24,5.3607805500004755,0.9955588312894457,Success,,,,,,,,,
28,60,29,5.971671850230796,0.9999600099519489,Success,,,,,,,,,
28,60,29,6.209245678498088,0.9999600099519489,Success,,,,,,,,,
28,60,20,5.325482148820725,0.9362709787185161,Success,,,,,,,,,
28,60,30,6.246896883487634,0.9999870446962322,Success,,,,,,,,,
28,60,25,6.760169589224682,0.9980421333869098,Success,,,,,,,,,
28,60,31,6.565544370958169,0.99999605627766,Success,,,,,,,,,
28,60,33,6.206711627137219,0.9999996973206611,Success,,,,,,,,,
28,60,29,8.251252032487958,0.9999600099519489,Success,,,,,,,,,
28,60,33,5.729164346755362,0.9999996973206611,Success,,,,,,,,,
28,60,25,5.972741129913117,0.9980421333869098,Success,,,,,,,,,
28,60,29,6.815308636986349,0.9999600099519489,Success,,,,,,,,,
28,60,33,6.715296048871536,0.9999996973206611,Success,,,,,,,,,
28,60,26,6.087784154351851,0.9991882728165087,Success,,,,,,,,,
28,60,30,6.051335241043763,0.9999870446962322,Success,,,,,,,,,
28,60,29,5.154745359359281,0.9999600099519489,Success,,,,,,,,,
28,60,18,5.9434300884593325,0.8323713497876907,Expansion,120,67.8304193918,0.3909560564210012,88,0.9426620010511605,0.6205378110373287,1.4320024218029852,13.095694141680964,14.072194103259807
28,60,27,6.799663780212802,0.9996835182490514,Success,,,,,,,,,
28,60,32,5.375193944783288,0.9999988723968561,Success,,,,,,,,,
28,60,25,6.266998277107703,0.9980421333869098,Success,,,,,,,,,
28,60,28,6.113026571366364,0.9998839747336521,Success,,,,,,,,,
28,60,32,6.662287113104363,0.9999988723968561,Success,,,,,,,,,
28,60,31,5.864148973987877,0.99999605627766,Success,,,,,,,,,
28,60,27,6.726211886046034,0.9996835182490514,Success,,,,,,,,,
28,60,29,5.822664382526324,0.9999600099519489,Success,,,,,,,,,
28,60,33,6.101968510390407,0.9999996973206611,Success,,,,,,,,,
28,60,26,5.840529267790691,0.9991882728165087,Success,,,,,,,,,
28,60,33,5.805875909238242,0.9999996973206611,Success,,,,,,,,,
28,60,27,5.028645230577873,0.9996835182490514,Success,,,,,,,,,
28,60,28,6.638285891216421,0.9998839747336521,Success,,,,,,,,,
28,60,27,5.208102023739124,0.9996835182490514,Success,,,,,,,,,
28,60,23,6.9251758261559955,0.9905251108216127,Success,,,,,,,,,
28,60,28,6.354943996425689,0.9998839747336521,Success,,,,,,,,,
28,60,27,5.427025975765058,0.9996835182490514,Success,,,,,,,,,
28,60,21,6.314772072212036,0.964113362941809,Success,,,,,,,,,
28,60,29,5.158249549993904,0.9999600099519489,Success,,,,,,,,,
28,60,24,6.443641950265685,0.9955588312894457,Success,,,,,,,,,
28,60,32,5.924213636571168,0.9999988723968561,Success,,,,,,,,,
28,60,24,5.397038998668075,0.9955588312894457,Success,,,,,,,,,
28,60,24,6.32914913066706,0.9955588312894457,Success,,,,,,,,,
28,60,22,6.261329894785648,0.9809875351983501,Success,,,,,,,,,
28,60,27,6.738090408662307,0.9996835182490514,Success,,,,,,,,,
28,60,29,6.603747749414153,0.9999600099519489,Success,,,,,,,,,
28,60,27,5.7753789641437985,0.9996835182490514,Success,,,,,,,,,
28,60,25,5.046684600891164,0.9980421333869098,Success,,,,,,,,,
28,60,30,6.088286027748396,0.9999870446962322,Success,,,,,,,,,
28,60,33,6.193386999621528,0.9999996973206611,Success,,,,,,,,,
28,60,23,5.932268859656166,0.9905251108216127,Success,,,,,,,,,
28,60,34,5.912632143116043,0.999999923770333,Success,,,,,,,,,
28,60,31,5.654059589306658,0.99999605627766,Success,,,,,,,,,
28,60,31,5.341923290805708,0.99999605627766,Success,,,,,,,,,
28,60,21,5.586365405043499,0.964113362941809,Success,,,,,,,,,
28,60,21,6.16315040040193,0.964113362941809,Success,,,,,,,,,
28,60,30,7.380476450837848,0.9999870446962322,Success,,,,,,,,,
28,60,25,5.035838035375026,0.9980421333869098,Success,,,,,,,,,
28,60,25,6.698384444619573,0.9980421333869098,Success,,,,,,,,,
28,60,38,6.451675729617596,0.9999999998405295,Success,,,,,,,,,
28,60,27,5.834026673673621,0.9996835182490514,Success,,,,,,,,,
28,60,27,6.3306784035806,0.9996835182490514,Success,,,,,,,,,
28,60,32,6.090468180220406,0.9999988723968561,Success,,,,,,,,,
28,60,23,6.301265759109817,0.9905251108216127,Success,,,,,,,,,
28,60,27,5.556074426334532,0.9996835182490514,Success,,,,,,,,,
28,60,31,6.272159541978637,0.99999605627766,Success,,,,,,,,,
28,60,28,5.865093873926113,0.9998839747336521,Success,,,,,,,,,
28,60,25,6.259667685201675,0.9980421333869098,Success,,,,,,,,,
28,60,27,5.8980000339401295,0.9996835182490514,Success,,,,,,,,,
28,60,30,5.942747814676514,0.9999870446962322,Success,,,,,,,,,
28,60,23,5.754264130997526,0.9905251108216127,Success,,,,,,,,,
28,60,24,5.762546138156678,0.9955588312894457,Success,,,,,,,,,
28,60,23,5.722177206021096,0.9905251108216127,Success,,,,,,,,,
28,60,26,5.391831398585676,0.9991882728165087,Success,,,,,,,,,
28,60,29,6.390027419749152,0.9999600099519489,Success,,,,,,,,,
28,60,26,5.439692235589709,0.9991882728165087,Success,,,,,,,,,
28,60,31,6.794379953567408,0.99999605627766,Success,,,,,,,,,
28,60,27,6.176080584716112,0.9996835182490514,Success,,,,,,,,,
28,60,24,7.0085409043612845,0.9955588312894457,Success,,,,,,,,,
28,60,26,6.288817603142994,0.9991882728165087,Success,,,,,,,,,
28,60,27,6.246899522568391,0.9996835182490514,Success,,,,,,,,,
28,60,26,6.226359865868106,0.9991882728165087,Success,,,,,,,,,
28,60,29,5.905792899987962,0.9999600099519489,Success,,,,,,,,,
28,60,29,6.526960536854956,0.9999600099519489,Success,,,,,,,,,
28,60,27,5.303984682944247,0.9996835182490514,Success,,,,,,,,,
28,60,30,5.3142909642764184,0.9999870446962322,Success,,,,,,,,,
28,60,28,6.484864419762822,0.9998839747336521,Success,,,,,,,,,
28,60,25,6.74908412550825,0.9980421333869098,Success,,,,,,,,,
28,60,35,5.021063742835732,0.9999999820002486,Success,,,,,,,,,
28,60,32,6.912217438162952,0.9999988723968561,Success,,,,,,,,,
28,60,25,5.726362317943296,0.9980421333869098,Success,,,,,,,,,
28,60,27,6.156891890602382,0.9996835182490514,Success,,,,,,,,,
28,60,30,5.995231038610762,0.9999870446962322,Success,,,,,,,,,
28,60,28,5.831421023932394,0.9998839747336521,Success,,,,,,,,,
28,60,35,6.730287843815326,0.9999999820002486,Success,,,,,,,,,
28,60,26,5.930736072510329,0.9991882728165087,Success,,,,,,,,,
28,60,30,6.616533802594139,0.9999870446962322,Success,,,,,,,,,
28,60,25,4.910162128014533,0.9980421333869098,Success,,,,,,,,,
28,60,23,6.483177444327957,0.9905251108216127,Success,,,,,,,,,
28,60,25,5.664392544428497,0.9980421333869098,Success,,,,,,,,,
28,60,27,5.860769238649472,0.9996835182490514,Success,,,,,,,,,
28,60,24,5.6256270861038455,0.9955588312894457,Success,,,,,,,,,
28,60,24,6.593396037176169,0.9955588312894457,Success,,,,,,,,,
28,60,30,6.395460424044878,0.9999870446962322,Success,,,,,,,,,
28,60,32,5.3586507642867325,0.9999988723968561,Success,,,,,,,,,
28,60,21,5.3179946972193,0.964113362941809,Success,,,,,,,,,
28,60,34,6.416794708894782,0.999999923770333,Success,,,,,,,,,
28,60,22,6.212109018196929,0.9809875351983501,Success,,,,,,,,,
28,60,32,6.0569626542432555,0.9999988723968561,Success,,,,,,,,,
28,60,23,6.449093552065024,0.9905251108216127,Success,,,,,,,,,
28,60,31,5.3536084556741415,0.99999605627766,Success,,,,,,,,,
28,60,31,6.179240588619934,0.99999605627766,Success,,,,,,,,,
28,60,31,5.848843404373087,0.99999605627766,Success,,,,,,,,,
28,60,30,6.454418585784703,0.9999870446962322,Success,,,,,,,,,
28,60,29,6.0026598474489745,0.9999600099519489,Success,,,,,,,,,
28,60,30,7.411948771258908,0.9999870446962322,Success,,,,,,,,,
28,60,25,5.79414242764182,0.9980421333869098,Success,,,,,,,,,
28,60,29,5.987629725593642,0.9999600099519489,Success,,,,,,,,,
28,60,27,4.9533394438520695,0.9996835182490514,Success,,,,,,,,,
28,60,23,6.061269215543697,0.9905251108216127,Success,,,,,,,,,
28,60,33,6.35986992034661,0.9999996973206611,Success,,,,,,,,,
28,60,22,7.0391867404821316,0.9809875351983501,Success,,,,,,,,,
28,60,38,5.443287631366333,0.9999999998405295,Success,,,,,,,,,
28,60,29,5.822214965438843,0.9999600099519489,Success,,,,,,,,,
28,60,29,5.852023767748108,0.9999600099519489,Success,,,,,,,,,
28,60,24,5.684656626775327,0.9955588312894457,Success,,,,,,,,,
28,60,30,6.635129385395767,0.9999870446962322,Success,,,,,,,,,
28,60,29,5.90233013413738,0.9999600099519489,Success,,,,,,,,,
28,60,24,4.97566766904844,0.9955588312894457,Success,,,,,,,,,
28,60,25,6.196149970413062,0.9980421333869098,Success,,,,,,,,,
28,60,33,6.824844387062884,0.9999996973206611,Success,,,,,,,,,
28,60,31,6.119726137616365,0.99999605627766,Success,,,,,,,,,
28,60,26,5.91722242512501,0.9991882728165087,Success,,,,,,,,,
28,60,32,5.938777266133502,0.9999988723968561,Success,,,,,,,,,
28,60,25,4.993676085747874,0.9980421333869098,Success,,,,,,,,,
28,60,27,6.006209568505683,0.9996835182490514,Success,,,,,,,,,
28,60,32,5.546279253861793,0.9999988723968561,Success,,,,,,,,,
28,60,26,6.671197570114345,0.9991882728165087,Success,,,,,,,,,
28,60,28,6.885939365911979,0.9998839747336521,Success,,,,,,,,,
28,60,28,6.587270754638767,0.9998839747336521,Success,,,,,,,,,
28,60,27,6.780689203899688,0.9996835182490514,Success,,,,,,,,,
28,60,23,6.22604064166914,0.9905251108216127,Success,,,,,,,,,
28,60,25,6.712192570346406,0.9980421333869098,Success,,,,,,,,,
28,60,25,5.58144923219888,0.9980421333869098,Success,,,,,,,,,
28,60,27,5.333084927877091,0.9996835182490514,Success,,,,,,,,,
28,60,27,5.376985410734519,0.9996835182490514,Success,,,,,,,,,
28,60,27,7.0778464998744015,0.9996835182490514,Success,,,,,,,,,
28,60,34,5.198535483553176,0.999999923770333,Success,,,,,,,,,
28,60,31,5.489885493321103,0.99999605627766,Success,,,,,,,,,
28,60,20,5.8619568993912,0.9362709787185161,Success,,,,,,,,,
28,60,28,5.313115009732404,0.9998839747336521,Success,,,,,,,,,
28,60,19,5.4801812360191295,0.8934887785705292,Expansion,120,43.2835380546,5.809395543153746e-4,88,0.49849764170730837,0.324892043557963,0.7648691425815538,6.685315859932551,16.066687950877263
28,60,24,6.0618752036609065,0.9955588312894457,Success,,,,,,,,,
28,60,24,4.775930517364859,0.9955588312894457,Success,,,,,,,,,
28,60,27,5.26998336382456,0.9996835182490514,Success,,,,,,,,,
28,60,29,5.286292440395861,0.9999600099519489,Success,,,,,,,,,
28,60,34,5.989869483760893,0.999999923770333,Success,,,,,,,,,
28,60,26,6.069950355092248,0.9991882728165087,Success,,,,,,,,,
28,60,27,5.884358953223888,0.9996835182490514,Success,,,,,,,,,
28,60,26,6.422193105054363,0.9991882728165087,Success,,,,,,,,,
28,60,27,6.701679966272138,0.9996835182490514,Success,,,,,,,,,
28,60,28,5.25852106612665,0.9998839747336521,Success,,,,,,,,,
28,60,26,5.9047130563051535,0.9991882728165087,Success,,,,,,,,,
28,60,18,7.021596258146454,0.8323713497876907,Expansion,120,78.1934000909,2.6968519326116925e-4,88,0.47807501210801556,0.31185205956976325,0.7328978924089802,7.447125716916933,26.602755740709277
28,60,34,5.6203306390755,0.999999923770333,Success,,,,,,,,,
28,60,27,5.523646461374162,0.9996835182490514,Success,,,,,,,,,
28,60,21,7.020831658401948,0.964113362941809,Success,,,,,,,,,
28,60,27,4.865185495267399,0.9996835182490514,Success,,,,,,,,,
28,60,26,6.466294356229202,0.9991882728165087,Success,,,,,,,,,
28,60,34,6.651176050638076,0.999999923770333,Success,,,,,,,,,
28,60,26,5.616694315529387,0.9991882728165087,Success,,,,,,,,,
28,60,33,5.483563463473579,0.9999996973206611,Success,,,,,,,,,
28,60,22,7.174414809450265,0.9809875351983501,Success,,,,,,,,,
28,60,16,5.34349332567676,0.6519263407068582,Expansion,120,52.3780431784,0.002086906730595874,88,0.5428392354235105,0.3551434363582033,0.8297335818364057,8.315022787540773,21.58537562085384
28,60,27,5.5560333910907955,0.9996835182490514,Success,,,,,,,,,
28,60,24,5.771127567566361,0.9955588312894457,Success,,,,,,,,,
28,60,25,5.288069005644192,0.9980421333869098,Success,,,,,,,,,
28,60,26,6.186260823184353,0.9991882728165087,Success,,,,,,,,,
28,60,28,7.141804527142223,0.9998839747336521,Success,,,,,,,,,
28,60,32,5.970416020884349,0.9999988723968561,Success,,,,,,,,,
28,60,27,5.925618401965649,0.9996835182490514,Success,,,,,,,,,
28,60,23,6.315567231065663,0.9905251108216127,Success,,,,,,,,,
28,60,26,6.045648916743467,0.9991882728165087,Success,,,,,,,,,
28,60,28,5.987752486826741,0.9998839747336521,Success,,,,,,,,,
28,60,26,4.6026083273200875,0.9991882728165087,Success,,,,,,,,,
28,60,26,6.67901443296764,0.9991882728165087,Success,,,,,,,,,
28,60,31,6.164030696446328,0.99999605627766,Success,,,,,,,,,
28,60,21,6.450130624037933,0.964113362941809,Success,,,,,,,,,
28,60,27,6.2946958216640985,0.9996835182490514,Success,,,,,,,,,
28,60,26,5.1152723854771756,0.9991882728165087,Success,,,,,,,,,
28,60,23,6.546476362610868,0.9905251108216127,Success,,,,,,,,,
28,60,35,6.251200345795797,0.9999999820002486,Success,,,,,,,,,
28,60,25,5.021219916614127,0.9980421333869098,Success,,,,,,,,,
28,60,29,6.802678989550972,0.9999600099519489,Success,,,,,,,,,
28,60,22,6.093041525730234,0.9809875351983501,Success,,,,,,,,,
28,60,28,4.982668734608351,0.9998839747336521,Success,,,,,,,,,
28,60,30,6.323838626536432,0.9999870446962322,Success,,,,,,,,,
28,60,24,6.1432568616430325,0.9955588312894457,Success,,,,,,,,,
28,60,30,6.395211535309728,0.9999870446962322,Success,,,,,,,,,
28,60,29,5.874967984855482,0.9999600099519489,Success,,,,,,,,,
28,60,23,7.107915846415652,0.9905251108216127,Success,,,,,,,,,
28,60,33,6.577777570854614,0.9999996973206611,Success,,,,,,,,,
28,60,22,6.5679753110749965,0.9809875351983501,Success,,,,,,,,,
28,60,25,5.917840858376061,0.9980421333869098,Success,,,,,,,,,
28,60,29,6.839878650145143,0.9999600099519489,Success,,,,,,,,,
28,60,24,6.127619704449522,0.9955588312894457,Success,,,,,,,,,
28,60,35,5.512956794042923,0.9999999820002486,Success,,,,,,,,,
28,60,31,6.1642572377720235,0.99999605627766,Success,,,,,,,,,
28,60,28,7.129274454639389,0.9998839747336521,Success,,,,,,,,,
28,60,26,6.060794183532249,0.9991882728165087,Success,,,,,,,,,
28,60,28,4.669215009938462,0.9998839747336521,Success,,,,,,,,,
28,60,18,5.638771581591799,0.8323713497876907,Expansion,120,67.4847869653,0.004078103474380735,88,0.5682429591587548,0.37183987653989353,0.868384702679556,9.503486760467998,23.2631309886479
28,60,23,6.010697302835636,0.9905251108216127,Success,,,,,,,,,
28,60,28,4.99428544713979,0.9998839747336521,Success,,,,,,,,,
28,60,27,6.479598850682734,0.9996835182490514,Success,,,,,,,,,
28,60,28,5.977625962766899,0.9998839747336521,Success,,,,,,,,,
28,60,24,5.874298133220515,0.9955588312894457,Success,,,,,,,,,
28,60,24,5.172197552101027,0.9955588312894457,Success,,,,,,,,,
28,60,25,5.665875625049431,0.9980421333869098,Success,,,,,,,,,
28,60,34,6.48630830589292,0.999999923770333,Success,,,,,,,,,
28,60,25,5.969801159669096,0.9980421333869098,Success,,,,,,,,,
28,60,22,6.258373725595801,0.9809875351983501,Success,,,,,,,,,
28,60,28,6.377340480855391,0.9998839747336521,Success,,,,,,,,,
28,60,28,5.329431472863322,0.9998839747336521,Success,,,,,,,,,
28,60,20,5.955528384024278,0.9362709787185161,Success,,,,,,,,,
28,60,28,5.393917745474409,0.9998839747336521,Success,,,,,,,,,
28,60,27,7.046596423245974,0.9996835182490514,Success,,,,,,,,,
28,60,30,7.397956160160873,0.9999870446962322,Success,,,,,,,,,
28,60,29,4.849512962502264,0.9999600099519489,Success,,,,,,,,,
28,60,28,6.036579889839139,0.9998839747336521,Success,,,,,,,,,
28,60,25,5.352035405799814,0.9980421333869098,Success,,,,,,,,,
28,60,30,5.459845032673218,0.9999870446962322,Success,,,,,,,,,
28,60,23,5.9191917147331115,0.9905251108216127,Success,,,,,,,,,
28,60,27,6.313234023297138,0.9996835182490514,Success,,,,,,,,,
28,60,27,5.39559092202628,0.9996835182490514,Success,,,,,,,,,
28,60,20,6.102199326683367,0.9362709787185161,Success,,,,,,,,,
28,60,33,5.197138998316093,0.9999996973206611,Success,,,,,,,,,
28,60,32,7.250139609895587,0.9999988723968561,Success,,,,,,,,,
28,60,25,6.152764778050236,0.9980421333869098,Success,,,,,,,,,
28,60,20,5.794266645904198,0.9362709787185161,Success,,,,,,,,,
28,60,21,5.811735096696952,0.964113362941809,Success,,,,,,,,,
28,60,19,6.92836251076385,0.8934887785705292,Expansion,120,50.637787901,0.0015521311116625921,88,0.5308248078018966,0.34651106108203455,0.8131774371012408,5.877000786409899,18.45968844868964
28,60,22,5.899638301920659,0.9809875351983501,Success,,,,,,,,,
28,60,28,5.120523405323368,0.9998839747336521,Success,,,,,,,,,
28,60,25,5.411538377345501,0.9980421333869098,Success,,,,,,,,,
28,60,28,5.308367611798945,0.9998839747336521,Success,,,,,,,,,
28,60,26,5.28069611356346,0.9991882728165087,Success,,,,,,,,,
28,60,22,7.303645318742232,0.9809875351983501,Success,,,,,,,,,
28,60,28,6.121491034374641,0.9998839747336521,Success,,,,,,,,,
28,60,27,5.918484024703214,0.9996835182490514,Success,,,,,,,,,
28,60,25,6.342227723171273,0.9980421333869098,Success,,,,,,,,,
28,60,29,6.41232100688317,0.9999600099519489,Success,,,,,,,,,
28,60,35,6.8920213475018945,0.9999999820002486,Success,,,,,,,,,
28,60,21,5.740313795589503,0.964113362941809,Success,,,,,,,,,
28,60,19,6.190914032694783,0.8934887785705292,Expansion,120,43.9745719563,0.12502057055357677,88,0.7825417864163222,0.5147528400922632,1.1896420957636458,8.613384258834047,13.66348395995705
28,60,27,5.317246178331409,0.9996835182490514,Success,,,,,,,,,
28,60,29,5.492541798012437,0.9999600099519489,Success,,,,,,,,,
28,60,25,6.2977596173005335,0.9980421333869098,Success,,,,,,,,,
28,60,32,6.3911137645430145,0.9999988723968561,Success,,,,,,,,,
28,60,32,7.461114773718334,0.9999988723968561,Success,,,,,,,,,
28,60,24,5.825756810739284,0.9955588312894457,Success,,,,,,,,,
28,60,30,7.0055745214524885,0.9999870446962322,Success,,,,,,,,,
28,60,28,6.457428611742264,0.9998839747336521,Success,,,,,,,,,
28,60,20,5.789331620348905,0.9362709787185161,Success,,,,,,,,,
28,60,27,4.525721924462582,0.9996835182490514,Success,,,,,,,,,
28,60,31,6.052250552923136,0.99999605627766,Success,,,,,,,,,
28,60,27,6.327466502301875,0.9996835182490514,Success,,,,,,,,,
28,60,26,5.651568131883931,0.9991882728165087,Success,,,,,,,,,
28,60,30,6.029695995017237,0.9999870446962322,Success,,,,,,,,,
28,60,28,7.254251257835857,0.9998839747336521,Success,,,,,,,,,
28,60,30,5.481293454371284,0.9999870446962322,Success,,,,,,,,,
28,60,25,5.946123534952416,0.9980421333869098,Success,,,,,,,,,
28,60,28,7.846928811316219,0.9998839747336521,Success,,,,,,,,,
28,60,29,6.326748342219783,0.9999600099519489,Success,,,,,,,,,
28,60,30,5.475983621916908,0.9999870446962322,Success,,,,,,,,,
28,60,31,6.802705823901254,0.99999605627766,Success,,,,,,,,,
28,60,27,5.828225259634898,0.9996835182490514,Success,,,,,,,,,
28,60,36,5.8209281730856635,0.9999999960185617,Success,,,,,,,,,
28,60,28,5.380965484887095,0.9998839747336521,Success,,,,,,,,,
28,60,23,6.5556748956284014,0.9905251108216127,Success,,,,,,,,,
28,60,31,6.622823783193892,0.99999605627766,Success,,,,,,,,,
28,60,27,5.7064851323723635,0.9996835182490514,Success,,,,,,,,,
28,60,34,6.531504001899608,0.999999923770333,Success,,,,,,,,,
28,60,28,5.097221024907109,0.9998839747336521,Success,,,,,,,,,
28,60,27,5.80423112627031,0.9996835182490514,Success,,,,,,,,,
28,60,21,6.052721908177678,0.964113362941809,Success,,,,,,,,,
28,60,28,5.29343323564772,0.9998839747336521,Success,,,,,,,,,
28,60,30,6.491600235844409,0.9999870446962322,Success,,,,,,,,,
