scenario,nstage1,n_resp1,stage1_time,prob_pos,decision,fa_n,fa_time,fa_p,event,hr,lower95,upper95,median_surv_1,median_surv_2
10,60,17,6.5944996229359445,0.7513552232616026,Failure,,,,,,,,,
10,60,14,5.691973170619629,0.4216548127032631,Failure,,,,,,,,,
10,60,14,6.076278612525774,0.4216548127032631,Failure,,,,,,,,,
10,60,17,6.034093105851898,0.7513552232616026,Failure,,,,,,,,,
10,60,11,5.23354653724762,0.1321586926495917,Failure,,,,,,,,,
10,60,15,5.008646391037514,0.5392402738114812,Failure,,,,,,,,,
10,60,13,5.515450101312184,0.30907298823794616,Failure,,,,,,,,,
10,60,16,6.593908827122792,0.6519263407068582,Failure,,,,,,,,,
10,60,14,6.746705760538332,0.4216548127032631,Failure,,,,,,,,,
10,60,9,5.882457936564445,0.039179350561765566,Failure,,,,,,,,,
10,60,17,7.298808046040454,0.7513552232616026,Failure,,,,,,,,,
10,60,19,5.393150916157657,0.8934887785705292,Expansion,120,24.079154264,0.8216398158144016,88,1.2176994821538956,0.8004615601507062,1.8524212812401557,8.652091007021898,8.612229364971235
10,60,15,5.7434479620442245,0.5392402738114812,Failure,,,,,,,,,
10,60,14,6.409124318333778,0.4216548127032631,Failure,,,,,,,,,
10,60,14,6.820956777583714,0.4216548127032631,Failure,,,,,,,,,
10,60,17,5.8045684600338925,0.7513552232616026,Failure,,,,,,,,,
10,60,19,6.599116622339312,0.8934887785705292,Expansion,120,33.7493013345,0.7130592798505397,88,1.1283223271138312,0.7405869932945272,1.7190570255630486,9.926287200125143,10.422256542459333
10,60,17,6.006839672515637,0.7513552232616026,Failure,,,,,,,,,
10,60,14,6.240241156858951,0.4216548127032631,Failure,,,,,,,,,
10,60,16,5.3125964867607385,0.6519263407068582,Failure,,,,,,,,,
10,60,19,6.0877814772017,0.8934887785705292,Expansion,120,30.6476827714,0.6828916240110521,88,1.1067953216490094,0.7285562932774895,1.68140182896967,11.555514330302039,10.257512873725425
10,60,10,6.3236328741345655,0.07570694923912588,Failure,,,,,,,,,
10,60,18,7.034811142841173,0.8323713497876907,Expansion,120,27.65850657,0.45471894795338363,88,0.9759638597417308,0.6417471222299883,1.4842379849124114,8.571510763622355,7.8737483183740995
10,60,13,6.1771770137407,0.30907298823794616,Failure,,,,,,,,,
10,60,11,5.19168914331169,0.1321586926495917,Failure,,,,,,,,,
10,60,15,5.928755731339896,0.5392402738114812,Failure,,,,,,,,,
10,60,16,7.322390230401633,0.6519263407068582,Failure,,,,,,,,,
10,60,14,5.3917093639138525,0.4216548127032631,Failure,,,,,,,,,
10,60,8,7.14522965949857,0.01810573594021145,Failure,,,,,,,,,
10,60,16,5.545513242598605,0.6519263407068582,Failure,,,,,,,,,
10,60,16,5.723582308752838,0.6519263407068582,Failure,,,,,,,,,
10,60,19,5.615650586429577,0.8934887785705292,Expansion,120,21.871443359,0.23970093496682895,88,0.8595806195677296,0.5649510525465375,1.3078634657036545,7.058590855987048,6.515353572355253
10,60,10,5.366779204673184,0.07570694923912588,Failure,,,,,,,,,
10,60,9,5.832261939220923,0.039179350561765566,Failure,,,,,,,,,
10,60,22,6.6298925436728045,0.9809875351983501,Success,,,,,,,,,
10,60,21,5.396454122096874,0.964113362941809,Expansion,120,25.7392039922,0.42555726511747144,88,0.9606697481300828,0.6318261410341667,1.4606650548863735,8.121994923671915,8.292572537233818
10,60,15,4.5003717408081085,0.5392402738114812,Failure,,,,,,,,,
10,60,14,6.046588095321482,0.4216548127032631,Failure,,,,,,,,,
10,60,13,6.016214130860602,0.30907298823794616,Failure,,,,,,,,,
10,60,10,5.625249890239314,0.07570694923912588,Failure,,,,,,,,,
10,60,18,5.046635768920759,0.8323713497876907,Expansion,120,27.8439784554,0.010028388157472229,88,0.608527743212727,0.3986637496169811,0.9288680363222104,7.671407604216169,13.007956531881803
10,60,11,6.390966753908925,0.1321586926495917,Failure,,,,,,,,,
10,60,17,6.407326522814129,0.7513552232616026,Failure,,,,,,,,,
10,60,18,5.128274207743703,0.8323713497876907,Expansion,120,25.8055542518,0.6871505004987744,88,1.110504902241657,0.728675174280166,1.6924154704749075,9.443438982947496,7.798341090664411
10,60,22,5.79956454157664,0.9809875351983501,Success,,,,,,,,,
10,60,11,5.60476037650859,0.1321586926495917,Failure,,,,,,,,,
10,60,19,6.07729922432226,0.8934887785705292,Expansion,120,30.0327654617,0.07159515304617167,88,0.7314017456215296,0.48036026603466575,1.1136402223984434,8.62729532794327,11.940107984843019
10,60,12,5.568240286328504,0.2105638918307941,Failure,,,,,,,,,
10,60,15,4.923713484890985,0.5392402738114812,Failure,,,,,,,,,
10,60,12,6.110382843871639,0.2105638918307941,Failure,,,,,,,,,
10,60,12,6.485894450896281,0.2105638918307941,Failure,,,,,,,,,
10,60,20,5.353890393909883,0.9362709787185161,Expansion,120,25.8256351547,0.46716483144742604,88,0.982561585852071,0.6465834439611619,1.4931209250853117,7.426115892467688,8.320013564598373
10,60,16,5.673309192612862,0.6519263407068582,Failure,,,,,,,,,
10,60,12,5.201750492326128,0.2105638918307941,Failure,,,,,,,,,
10,60,13,5.060082398310029,0.30907298823794616,Failure,,,,,,,,,
10,60,13,7.277960849674978,0.30907298823794616,Failure,,,,,,,,,
10,60,10,5.52292865799179,0.07570694923912588,Failure,,,,,,,,,
10,60,17,6.881549158375155,0.7513552232616026,Failure,,,,,,,,,
10,60,14,5.824811949460915,0.4216548127032631,Failure,,,,,,,,,
10,60,12,6.2341590458270435,0.2105638918307941,Failure,,,,,,,,,
10,60,17,6.150175640117683,0.7513552232616026,Failure,,,,,,,,,
10,60,20,6.206104405214318,0.9362709787185161,Expansion,120,25.7349071195,0.46180458310015116,88,0.9797319092136418,0.6446678025645929,1.4889445542539446,5.787871222869177,7.254837006372059
10,60,9,6.669638834243875,0.039179350561765566,Failure,,,,,,,,,
10,60,16,5.697973994599819,0.6519263407068582,Failure,,,,,,,,,
10,60,19,6.811412520658938,0.8934887785705292,Expansion,120,30.1009794678,0.049481931090857655,88,0.7027243841254422,0.4611608114274815,1.0708229056061858,8.496808083136703,12.848372627824379
10,60,21,6.282111705622993,0.964113362941809,Expansion,120,23.5895757331,0.5593297506971027,88,1.0323863787980154,0.679330765692888,1.5689288472613008,8.427520216551686,6.540704408991072
10,60,19,7.40754270128055,0.8934887785705292,Expansion,120,30.0538561289,0.7773077109667673,88,1.1773467702833638,0.7737479654862607,1.791468901149933,9.817311276469505,7.959543055687236
10,60,12,5.816135603905769,0.2105638918307941,Failure,,,,,,,,,
10,60,13,5.888242349285173,0.30907298823794616,Failure,,,,,,,,,
10,60,9,6.916251277189652,0.039179350561765566,Failure,,,,,,,,,
10,60,19,5.5362421413292315,0.8934887785705292,Expansion,120,26.1701172198,0.11290345145990317,88,0.7723273695394586,0.5078639690324483,1.1745065649688342,6.865861972252983,8.763595672182031
10,60,12,6.033016871766217,0.2105638918307941,Failure,,,,,,,,,
10,60,16,5.694957728888971,0.6519263407068582,Failure,,,,,,,,,
10,60,11,5.362981337710591,0.1321586926495917,Failure,,,,,,,,,
10,60,19,6.622729718027647,0.8934887785705292,Expansion,120,29.4675613383,0.7108474073299623,88,1.1262777565590778,0.7403517131025676,1.7133769834932664,10.811877798134692,9.630905664678279
10,60,13,6.157548233195673,0.30907298823794616,Failure,,,,,,,,,
10,60,17,5.237194807528505,0.7513552232616026,Failure,,,,,,,,,
10,60,18,6.457630959462381,0.8323713497876907,Expansion,120,26.0376460306,0.7980115238988238,88,1.1954247555179405,0.785634175292366,1.8189640815629289,9.116388791872822,8.123229346406255
10,60,14,5.0499122598080675,0.4216548127032631,Failure,,,,,,,,,
10,60,14,6.671180522635694,0.4216548127032631,Failure,,,,,,,,,
10,60,16,5.094470560095059,0.6519263407068582,Failure,,,,,,,,,
10,60,16,5.3322781707632325,0.6519263407068582,Failure,,,,,,,,,
10,60,10,6.094566021111075,0.07570694923912588,Failure,,,,,,,,,
10,60,15,7.284469796560651,0.5392402738114812,Failure,,,,,,,,,
10,60,16,5.720100428554775,0.6519263407068582,Failure,,,,,,,,,
10,60,13,5.195704333595072,0.30907298823794616,Failure,,,,,,,,,
10,60,13,5.019944753148586,0.30907298823794616,Failure,,,,,,,,,
10,60,13,7.471203395686792,0.30907298823794616,Failure,,,,,,,,,
10,60,16,6.649586698625438,0.6519263407068582,Failure,,,,,,,,,
10,60,13,6.28632060529661,0.30907298823794616,Failure,,,,,,,,,
10,60,19,6.35732399861247,0.8934887785705292,Expansion,120,25.0365231395,0.8301066678191078,88,1.2260729933208345,0.8062379556498128,1.864530160626233,7.314702964265358,5.7169890564506085
10,60,17,5.602554676916098,0.7513552232616026,Failure,,,,,,,,,
10,60,13,5.944278003937047,0.30907298823794616,Failure,,,,,,,,,
10,60,17,5.42875692056905,0.7513552232616026,Failure,,,,,,,,,
10,60,19,5.890288283882061,0.8934887785705292,Expansion,120,26.0145496844,0.8230748942464683,88,1.2187792048612325,0.8016585110576959,1.8529370420359337,11.065726606292912,6.313568935145563
10,60,16,5.949060304273837,0.6519263407068582,Failure,,,,,,,,,
10,60,13,5.174717481561952,0.30907298823794616,Failure,,,,,,,,,
10,60,19,4.988598380912449,0.8934887785705292,Expansion,120,27.386955552,0.6144109801119778,88,1.0644090452952957,0.6988637169318688,1.621155295742581,12.106267352918078,9.64178988421411
10,60,14,5.147432451441969,0.4216548127032631,Failure,,,,,,,,,
10,60,19,5.704497725935572,0.8934887785705292,Expansion,120,24.2528218347,0.6391821097351933,88,1.0794821006117536,0.7086687632416956,1.64432477623363,8.483609896100157,7.072469338453889
10,60,19,5.210323602638265,0.8934887785705292,Expansion,120,20.3005426331,0.2613470143972603,88,0.8722159740446174,0.5733500406111648,1.3268695412799913,5.850501259551393,6.148709828330948
10,60,16,5.347601781914546,0.6519263407068582,Failure,,,,,,,,,
10,60,14,5.197770055403366,0.4216548127032631,Failure,,,,,,,,,
10,60,13,6.1739743352973555,0.30907298823794616,Failure,,,,,,,,,
10,60,18,6.017628809922444,0.8323713497876907,Expansion,120,27.0870893326,0.9567858252736321,88,1.440763739380611,0.9468980437617377,2.192210836625535,11.432115126782648,7.945062772443146
10,60,12,7.152325548549183,0.2105638918307941,Failure,,,,,,,,,
10,60,9,6.320205232512114,0.039179350561765566,Failure,,,,,,,,,
10,60,15,5.577374376753167,0.5392402738114812,Failure,,,,,,,,,
10,60,10,5.95171505275874,0.07570694923912588,Failure,,,,,,,,,
10,60,12,5.496130784301301,0.2105638918307941,Failure,,,,,,,,,
10,60,17,5.273946326243256,0.7513552232616026,Failure,,,,,,,,,
10,60,18,5.732656702306872,0.8323713497876907,Expansion,120,29.0115414673,0.39139737771596206,88,0.9428126533985165,0.6202609765991617,1.433099506407917,9.847255922677007,9.097882298327738
10,60,18,5.093464025670072,0.8323713497876907,Expansion,120,26.3762417292,0.9017598308637766,88,1.3173528691370875,0.8659589596529095,2.0040425270492044,9.447708329925009,6.731771284843294
10,60,11,5.18743388951098,0.1321586926495917,Failure,,,,,,,,,
10,60,14,5.8832463035634825,0.4216548127032631,Failure,,,,,,,,,
10,60,21,6.804237635289911,0.964113362941809,Expansion,120,28.2526572178,0.38222706803808026,88,0.9376356626504712,0.6152823591487631,1.4288734640308853,7.743075245667079,7.888638427150206
10,60,15,5.6192655310581925,0.5392402738114812,Failure,,,,,,,,,
10,60,16,6.621166481388894,0.6519263407068582,Failure,,,,,,,,,
10,60,14,5.804601231081142,0.4216548127032631,Failure,,,,,,,,,
10,60,13,5.927253850702198,0.30907298823794616,Failure,,,,,,,,,
10,60,15,5.388030413806067,0.5392402738114812,Failure,,,,,,,,,
10,60,21,6.98732334971267,0.964113362941809,Expansion,120,28.1816413956,0.6764774466005524,88,1.103387859181677,0.7240240633835991,1.6815252825989195,8.95501933815841,6.650510897078948
10,60,13,5.3491049876165615,0.30907298823794616,Failure,,,,,,,,,
10,60,10,6.379732132237096,0.07570694923912588,Failure,,,,,,,,,
10,60,17,6.291072058421157,0.7513552232616026,Failure,,,,,,,,,
10,60,10,6.3184949936465955,0.07570694923912588,Failure,,,,,,,,,
10,60,14,6.379851954800196,0.4216548127032631,Failure,,,,,,,,,
10,60,13,6.533023694731013,0.30907298823794616,Failure,,,,,,,,,
10,60,18,5.972703004147506,0.8323713497876907,Expansion,120,26.1278603137,0.6090228684934511,88,1.0609260595795524,0.6978631897553011,1.612872150900614,9.815613301236127,7.7233667816028655
10,60,9,6.1236950488941355,0.039179350561765566,Failure,,,,,,,,,
10,60,18,6.395237754935779,0.8323713497876907,Expansion,120,28.0453763315,0.3550096038620614,88,0.923573822281712,0.6073240441717092,1.404503268707875,8.272387024399904,8.283820000003738
10,60,12,6.559676821644058,0.2105638918307941,Failure,,,,,,,,,
10,60,18,5.833135617068495,0.8323713497876907,Expansion,120,29.3674401027,0.8694660923119375,88,1.270898386953004,0.8358286108443399,1.932432904310511,10.135911163792375,5.498754042130041
10,60,13,6.849256081391866,0.30907298823794616,Failure,,,,,,,,,
10,60,15,6.874994367705205,0.5392402738114812,Failure,,,,,,,,,
10,60,10,5.692912351128894,0.07570694923912588,Failure,,,,,,,,,
10,60,19,5.86375282215196,0.8934887785705292,Expansion,120,25.0414132334,0.9633288898132067,88,1.4640404292247797,0.9622292310627624,2.2275506804520173,9.22643969915854,5.385501358856938
10,60,14,6.049247342378144,0.4216548127032631,Failure,,,,,,,,,
10,60,22,6.08054276045668,0.9809875351983501,Success,,,,,,,,,
10,60,16,5.745612256105894,0.6519263407068582,Failure,,,,,,,,,
10,60,12,5.52527960305373,0.2105638918307941,Failure,,,,,,,,,
10,60,15,6.347262234852531,0.5392402738114812,Failure,,,,,,,,,
10,60,11,6.114493244903248,0.1321586926495917,Failure,,,,,,,,,
10,60,11,4.888737059698353,0.1321586926495917,Failure,,,,,,,,,
10,60,14,6.191058097574268,0.4216548127032631,Failure,,,,,,,,,
10,60,14,5.844540006163365,0.4216548127032631,Failure,,,,,,,,,
10,60,13,6.9955171125199405,0.30907298823794616,Failure,,,,,,,,,
10,60,15,7.284248986056543,0.5392402738114812,Failure,,,,,,,,,
10,60,17,5.647966972631603,0.7513552232616026,Failure,,,,,,,,,
10,60,17,5.938322715740288,0.7513552232616026,Failure,,,,,,,,,
10,60,17,6.139089041680685,0.7513552232616026,Failure,,,,,,,,,
10,60,14,5.214946693014633,0.4216548127032631,Failure,,,,,,,,,
10,60,17,5.773077329660584,0.7513552232616026,Failure,,,,,,,,,
10,60,12,5.804860765604744,0.2105638918307941,Failure,,,,,,,,,
10,60,14,5.921011134180614,0.4216548127032631,Failure,,,,,,,,,
10,60,16,5.5474281751913885,0.6519263407068582,Failure,,,,,,,,,
10,60,19,6.085233561192718,0.8934887785705292,Expansion,120,28.6433241718,0.9612977655464668,88,1.4577903553173523,0.9571193293459987,2.2203633913740024,10.183048974885814,6.893620299054154
10,60,24,5.104750980462089,0.9955588312894457,Success,,,,,,,,,
10,60,20,6.299919505907468,0.9362709787185161,Expansion,120,25.4659652107,0.49238675860254455,88,0.9959112897389047,0.6538608431185342,1.5168966110570479,6.301433525654668,8.195779619399048
10,60,20,5.202900689268144,0.9362709787185161,Expansion,120,29.5935633313,0.812369114912548,88,1.208376035731495,0.7947409649305295,1.8372937952906465,10.04488936426161,10.088047986056976
10,60,13,7.205640636269695,0.30907298823794616,Failure,,,,,,,,,
10,60,16,7.213164384821122,0.6519263407068582,Failure,,,,,,,,,
10,60,15,7.6506439930483925,0.5392402738114812,Failure,,,,,,,,,
10,60,16,6.005652373734599,0.6519263407068582,Failure,,,,,,,,,
10,60,17,6.004732973247343,0.7513552232616026,Failure,,,,,,,,,
10,60,14,7.317067270103546,0.4216548127032631,Failure,,,,,,,,,
10,60,16,5.488105566508125,0.6519263407068582,Failure,,,,,,,,,
10,60,16,5.657112953375844,0.6519263407068582,Failure,,,,,,,,,
10,60,18,5.463295031423428,0.8323713497876907,Expansion,120,27.7282273737,0.058639926895729444,88,0.714346200514589,0.4680175246147042,1.0903234758350693,8.920361408457847,10.162131688746737
10,60,16,6.516285656746582,0.6519263407068582,Failure,,,,,,,,,
10,60,15,6.212938445437812,0.5392402738114812,Failure,,,,,,,,,
10,60,17,5.883268112183485,0.7513552232616026,Failure,,,,,,,,,
10,60,16,5.103343136804041,0.6519263407068582,Failure,,,,,,,,,
10,60,10,7.065935028992264,0.07570694923912588,Failure,,,,,,,,,
10,60,11,6.062805772087927,0.1321586926495917,Failure,,,,,,,,,
10,60,10,5.588752453759834,0.07570694923912588,Failure,,,,,,,,,
10,60,13,6.223725103768828,0.30907298823794616,Failure,,,,,,,,,
10,60,13,5.977803773975479,0.30907298823794616,Failure,,,,,,,,,
10,60,15,6.813131388941055,0.5392402738114812,Failure,,,,,,,,,
10,60,7,5.460297250764355,0.007370120944325492,Failure,,,,,,,,,
10,60,13,5.267393635912765,0.30907298823794616,Failure,,,,,,,,,
10,60,17,5.815970285296425,0.7513552232616026,Failure,,,,,,,,,
10,60,12,4.879466402506385,0.2105638918307941,Failure,,,,,,,,,
10,60,12,5.838186066662009,0.2105638918307941,Failure,,,,,,,,,
10,60,12,6.051213428119307,0.2105638918307941,Failure,,,,,,,,,
10,60,15,5.822333566614974,0.5392402738114812,Failure,,,,,,,,,
10,60,15,6.358110533674758,0.5392402738114812,Failure,,,,,,,,,
10,60,12,6.117864814168246,0.2105638918307941,Failure,,,,,,,,,
10,60,18,6.34043372441116,0.8323713497876907,Expansion,120,24.4487690521,0.3919576171078682,88,0.9430883629971045,0.6203579163394587,1.43371372717983,7.186215538992699,8.148532152984373
10,60,22,5.056163872070581,0.9809875351983501,Success,,,,,,,,,
10,60,19,6.072425376790313,0.8934887785705292,Expansion,120,26.8958812895,0.12030515557319142,88,0.7784270874677964,0.5117503799430506,1.1840708952107244,5.763854241888335,9.824151699064362
10,60,14,4.718590496169702,0.4216548127032631,Failure,,,,,,,,,
10,60,16,5.306739624335688,0.6519263407068582,Failure,,,,,,,,,
10,60,12,5.370443284919219,0.2105638918307941,Failure,,,,,,,,,
10,60,13,6.269226167662063,0.30907298823794616,Failure,,,,,,,,,
10,60,12,6.633241091903353,0.2105638918307941,Failure,,,,,,,,,
10,60,9,4.8292423694063,0.039179350561765566,Failure,,,,,,,,,
10,60,8,4.658841422487203,0.01810573594021145,Failure,,,,,,,,,
10,60,7,6.58011873292436,0.007370120944325492,Failure,,,,,,,,,
10,60,13,5.271139368136681,0.30907298823794616,Failure,,,,,,,,,
10,60,15,5.9675269870029615,0.5392402738114812,Failure,,,,,,,,,
10,60,14,5.932850342341873,0.4216548127032631,Failure,,,,,,,,,
10,60,14,6.349594727017607,0.4216548127032631,Failure,,,,,,,,,
10,60,11,6.381435288077263,0.1321586926495917,Failure,,,,,,,,,
10,60,8,5.387088806570774,0.01810573594021145,Failure,,,,,,,,,
10,60,9,6.49920753327708,0.039179350561765566,Failure,,,,,,,,,
10,60,16,7.525549032257624,0.6519263407068582,Failure,,,,,,,,,
10,60,16,6.474384965556,0.6519263407068582,Failure,,,,,,,,,
10,60,14,6.638696042654671,0.4216548127032631,Failure,,,,,,,,,
10,60,9,6.0743064429998315,0.039179350561765566,Failure,,,,,,,,,
10,60,14,5.1362748531902715,0.4216548127032631,Failure,,,,,,,,,
10,60,17,6.041451106922933,0.7513552232616026,Failure,,,,,,,,,
10,60,17,6.679626762955777,0.7513552232616026,Failure,,,,,,,,,
10,60,19,6.693590956374533,0.8934887785705292,Expansion,120,26.8077558577,0.09615915274625171,88,0.7553505858807146,0.494731919777077,1.1532599470182294,8.006214552256301,8.856199370733446
10,60,14,5.144171005208172,0.4216548127032631,Failure,,,,,,,,,
10,60,11,5.858925584259416,0.1321586926495917,Failure,,,,,,,,,
10,60,22,5.6179692762843265,0.9809875351983501,Success,,,,,,,,,
10,60,15,6.164345196890206,0.5392402738114812,Failure,,,,,,,,,
10,60,15,5.733931838911798,0.5392402738114812,Failure,,,,,,,,,
10,60,16,6.36975693632398,0.6519263407068582,Failure,,,,,,,,,
10,60,10,6.018064739103127,0.07570694923912588,Failure,,,,,,,,,
10,60,17,6.335909323952104,0.7513552232616026,Failure,,,,,,,,,
10,60,15,5.582296682458403,0.5392402738114812,Failure,,,,,,,,,
10,60,14,5.753980030111301,0.4216548127032631,Failure,,,,,,,,,
10,60,10,6.261858846418936,0.07570694923912588,Failure,,,,,,,,,
10,60,22,6.8469381543234595,0.9809875351983501,Success,,,,,,,,,
10,60,20,6.965502918633358,0.9362709787185161,Expansion,120,30.5272095139,0.7045303071962726,88,1.1216053881245134,0.7378937080780722,1.7048507568204372,9.825189156227403,9.060680685351874
